,User ID,Session ID,Event Time,Event,Device,Region,Channel,Product Category,Revenue,Bonus Flag
243,USR00115,SES00115,2025-12-18 17:33:42.630322,Add to Cart,Tablet,West,Organic,Home,0.0,Yes
244,USR00115,SES00115,2025-12-18 17:35:42.630322,Checkout,Tablet,West,Organic,Home,0.0,Yes
245,USR00116,SES00116,2025-12-10 22:07:00.799791,Browse,Mobile,South,Organic,Home,0.0,Yes
246,USR00117,SES00117,2025-12-12 14:41:55.590786,Browse,Mobile,East,Google Ads,Electronics,0.0,Yes
247,USR00117,SES00117,2025-12-12 14:46:55.590786,Add to Cart,Mobile,East,Google Ads,Electronics,0.0,Yes
248,USR00117,SES00117,2025-12-12 14:49:55.590786,Checkout,Mobile,East,Google Ads,Electronics,0.0,Yes
249,USR00117,SES00117,2025-12-12 14:53:55.590786,Purchase,Mobile,East,Google Ads,Electronics,326.92,No
250,USR00118,SES00118,2025-12-27 14:10:39.109974,Browse,Tablet,West,Email,Beauty,0.0,Yes
251,USR00118,SES00118,2025-12-27 14:15:39.109974,Add to Cart,Tablet,West,Email,Beauty,0.0,Yes
252,USR00119,SES00119,2025-12-20 14:46:12.667101,Browse,Mobile,West,Organic,Sports,0.0,Yes
253,USR00119,SES00119,2025-12-20 14:51:12.667101,Add to Cart,Mobile,West,Organic,Sports,0.0,Yes
254,USR00120,SES00120,2025-12-22 01:57:50.431992,Browse,Mobile,West,Organic,Home,0.0,Yes
255,USR00121,SES00121,2025-12-25 18:25:07.867337,Browse,Tablet,East,Google Ads,Electronics,0.0,Yes
256,USR00122,SES00122,2025-12-30 15:49:46.522278,Browse,Desktop,South,Organic,Electronics,0.0,Yes
257,USR00122,SES00122,2025-12-30 15:51:46.522278,Add to Cart,Desktop,South,Organic,Electronics,0.0,Yes
258,USR00122,SES00122,2025-12-30 15:54:46.522278,Checkout,Desktop,South,Organic,Electronics,0.0,Yes
259,USR00123,SES00123,2025-12-29 08:46:38.685590,Browse,Mobile,West,Social Media,Electronics,0.0,Yes
260,USR00123,SES00123,2025-12-29 08:50:38.685590,Add to Cart,Mobile,West,Social Media,Electronics,0.0,Yes
261,USR00123,SES00123,2025-12-29 08:52:38.685590,Checkout,Mobile,West,Social Media,Electronics,0.0,Yes
262,USR00124,SES00124,2025-12-13 07:41:58.347512,Browse,Tablet,North,Organic,Fashion,0.0,Yes
263,USR00124,SES00124,2025-12-13 07:43:58.347512,Add to Cart,Tablet,North,Organic,Fashion,0.0,Yes
264,USR00124,SES00124,2025-12-13 07:45:58.347512,Checkout,Tablet,North,Organic,Fashion,0.0,Yes
265,USR00125,SES00125,2025-12-16 05:31:49.158771,Browse,Mobile,West,Google Ads,Sports,0.0,Yes
266,USR00125,SES00125,2025-12-16 05:36:49.158771,Add to Cart,Mobile,West,Google Ads,Sports,0.0,Yes
267,USR00125,SES00125,2025-12-16 05:40:49.158771,Checkout,Mobile,West,Google Ads,Sports,0.0,Yes
268,USR00125,SES00125,2025-12-16 05:43:49.158771,Purchase,Mobile,West,Google Ads,Sports,312.52,No
269,USR00126,SES00126,2025-12-28 09:12:18.990185,Browse,Tablet,East,Social Media,Home,0.0,Yes
270,USR00126,SES00126,2025-12-28 09:16:18.990185,Add to Cart,Tablet,East,Social Media,Home,0.0,Yes
271,USR00127,SES00127,2025-12-30 16:55:34.349679,Browse,Mobile,South,Email,Sports,0.0,Yes
272,USR00127,SES00127,2025-12-30 16:57:34.349679,Add to Cart,Mobile,South,Email,Sports,0.0,Yes
273,USR00128,SES00128,2025-12-10 22:48:15.847936,Browse,Mobile,West,Email,Electronics,0.0,Yes
274,USR00128,SES00128,2025-12-10 22:53:15.847936,Add to Cart,Mobile,West,Email,Electronics,0.0,Yes
275,USR00129,SES00129,2025-12-24 13:03:44.278004,Browse,Tablet,East,Organic,Sports,0.0,Yes
276,USR00129,SES00129,2025-12-24 13:08:44.278004,Add to Cart,Tablet,East,Organic,Sports,0.0,Yes
277,USR00129,SES00129,2025-12-24 13:10:44.278004,Checkout,Tablet,East,Organic,Sports,0.0,Yes
278,USR00130,SES00130,2026-01-07 22:59:51.500744,Browse,Tablet,South,Email,Home,0.0,Yes
279,USR00130,SES00130,2026-01-07 23:01:51.500744,Add to Cart,Tablet,South,Email,Home,0.0,Yes
280,USR00130,SES00130,2026-01-07 23:03:51.500744,Checkout,Tablet,South,Email,Home,0.0,Yes
281,USR00131,SES00131,2026-01-01 06:14:31.350459,Browse,Mobile,North,Google Ads,Fashion,0.0,Yes
282,USR00131,SES00131,2026-01-01 06:16:31.350459,Add to Cart,Mobile,North,Google Ads,Fashion,0.0,Yes
283,USR00131,SES00131,2026-01-01 06:19:31.350459,Checkout,Mobile,North,Google Ads,Fashion,0.0,Yes
284,USR00132,SES00132,2025-12-18 12:20:16.659315,Browse,Tablet,East,Social Media,Home,0.0,Yes
285,USR00132,SES00132,2025-12-18 12:22:16.659315,Add to Cart,Tablet,East,Social Media,Home,0.0,Yes
286,USR00133,SES00133,2025-12-30 09:01:29.002751,Browse,Tablet,East,Email,Sports,0.0,Yes
287,USR00133,SES00133,2025-12-30 09:06:29.002751,Add to Cart,Tablet,East,Email,Sports,0.0,Yes
288,USR00134,SES00134,2025-12-15 02:02:32.902630,Browse,Mobile,South,Google Ads,Fashion,0.0,Yes
289,USR00134,SES00134,2025-12-15 02:05:32.902630,Add to Cart,Mobile,South,Google Ads,Fashion,0.0,Yes
290,USR00134,SES00134,2025-12-15 02:08:32.902630,Checkout,Mobile,South,Google Ads,Fashion,0.0,Yes
291,USR00135,SES00135,2025-12-12 00:43:07.764697,Browse,Mobile,East,Google Ads,Home,0.0,Yes
292,USR00135,SES00135,2025-12-12 00:45:07.764697,Add to Cart,Mobile,East,Google Ads,Home,0.0,Yes
293,USR00136,SES00136,2026-01-01 10:50:42.676929,Browse,Tablet,East,Google Ads,Beauty,0.0,Yes
294,USR00136,SES00136,2026-01-01 10:54:42.676929,Add to Cart,Tablet,East,Google Ads,Beauty,0.0,Yes
295,USR00136,SES00136,2026-01-01 10:57:42.676929,Checkout,Tablet,East,Google Ads,Beauty,0.0,Yes
296,USR00137,SES00137,2026-01-05 10:30:59.314804,Browse,Desktop,South,Organic,Fashion,0.0,Yes
297,USR00137,SES00137,2026-01-05 10:34:59.314804,Add to Cart,Desktop,South,Organic,Fashion,0.0,Yes
298,USR00137,SES00137,2026-01-05 10:36:59.314804,Checkout,Desktop,South,Organic,Fashion,0.0,Yes
299,USR00137,SES00137,2026-01-05 10:38:59.314804,Purchase,Desktop,South,Organic,Fashion,471.05,No
300,USR00138,SES00138,2025-12-29 08:37:31.029037,Browse,Desktop,East,Google Ads,Sports,0.0,Yes
301,USR00138,SES00138,2025-12-29 08:40:31.029037,Add to Cart,Desktop,East,Google Ads,Sports,0.0,Yes
302,USR00139,SES00139,2025-12-20 06:13:40.534090,Browse,Tablet,South,Email,Beauty,0.0,Yes
303,USR00140,SES00140,2025-12-15 17:01:07.097852,Browse,Mobile,North,Email,Electronics,0.0,Yes
304,USR00140,SES00140,2025-12-15 17:04:07.097852,Add to Cart,Mobile,North,Email,Electronics,0.0,Yes
305,USR00140,SES00140,2025-12-15 17:06:07.097852,Checkout,Mobile,North,Email,Electronics,0.0,Yes
306,USR00141,SES00141,2025-12-15 17:02:38.949963,Browse,Tablet,West,Email,Electronics,0.0,Yes
307,USR00142,SES00142,2025-12-13 15:45:29.238975,Browse,Desktop,West,Email,Home,0.0,Yes
308,USR00142,SES00142,2025-12-13 15:50:29.238975,Add to Cart,Desktop,West,Email,Home,0.0,Yes
309,USR00142,SES00142,2025-12-13 15:53:29.238975,Checkout,Desktop,West,Email,Home,0.0,Yes
310,USR00143,SES00143,2025-12-22 05:31:51.764031,Browse,Desktop,North,Google Ads,Beauty,0.0,Yes
311,USR00143,SES00143,2025-12-22 05:33:51.764031,Add to Cart,Desktop,North,Google Ads,Beauty,0.0,Yes
312,USR00143,SES00143,2025-12-22 05:35:51.764031,Checkout,Desktop,North,Google Ads,Beauty,0.0,Yes
313,USR00144,SES00144,2026-01-04 12:07:05.990034,Browse,Tablet,North,Social Media,Beauty,0.0,Yes
314,USR00145,SES00145,2026-01-06 16:07:31.361465,Browse,Tablet,East,Organic,Fashion,0.0,Yes
315,USR00145,SES00145,2026-01-06 16:10:31.361465,Add to Cart,Tablet,East,Organic,Fashion,0.0,Yes
316,USR00146,SES00146,2026-01-06 10:45:25.928311,Browse,Desktop,North,Organic,Beauty,0.0,Yes
317,USR00146,SES00146,2026-01-06 10:50:25.928311,Add to Cart,Desktop,North,Organic,Beauty,0.0,Yes
318,USR00146,SES00146,2026-01-06 10:55:25.928311,Checkout,Desktop,North,Organic,Beauty,0.0,Yes
319,USR00147,SES00147,2025-12-25 12:55:14.092883,Browse,Mobile,East,Google Ads,Home,0.0,Yes
320,USR00147,SES00147,2025-12-25 13:00:14.092883,Add to Cart,Mobile,East,Google Ads,Home,0.0,Yes
321,USR00148,SES00148,2025-12-11 01:16:04.358805,Browse,Desktop,North,Social Media,Home,0.0,Yes
322,USR00149,SES00149,2025-12-17 22:26:03.724360,Browse,Mobile,East,Google Ads,Home,0.0,Yes
323,USR00150,SES00150,2026-01-06 19:56:31.746098,Browse,Mobile,South,Google Ads,Fashion,0.0,Yes
324,USR00151,SES00151,2025-12-29 08:05:39.971444,Browse,Desktop,North,Organic,Home,0.0,Yes
325,USR00151,SES00151,2025-12-29 08:09:39.971444,Add to Cart,Desktop,North,Organic,Home,0.0,Yes
326,USR00151,SES00151,2025-12-29 08:14:39.971444,Checkout,Desktop,North,Organic,Home,0.0,Yes
327,USR00152,SES00152,2025-12-20 20:17:09.498208,Browse,Mobile,East,Organic,Fashion,0.0,Yes
328,USR00152,SES00152,2025-12-20 20:20:09.498208,Add to Cart,Mobile,East,Organic,Fashion,0.0,Yes
329,USR00152,SES00152,2025-12-20 20:24:09.498208,Checkout,Mobile,East,Organic,Fashion,0.0,Yes
330,USR00152,SES00152,2025-12-20 20:27:09.498208,Purchase,Mobile,East,Organic,Fashion,288.49,No
331,USR00153,SES00153,2025-12-12 15:47:08.585092,Browse,Tablet,North,Email,Sports,0.0,Yes
332,USR00153,SES00153,2025-12-12 15:51:08.585092,Add to Cart,Tablet,North,Email,Sports,0.0,Yes
333,USR00153,SES00153,2025-12-12 15:56:08.585092,Checkout,Tablet,North,Email,Sports,0.0,Yes
334,USR00154,SES00154,2025-12-11 13:31:49.629131,Browse,Mobile,South,Email,Beauty,0.0,Yes
335,USR00155,SES00155,2025-12-22 05:16:37.513879,Browse,Desktop,West,Organic,Home,0.0,Yes
336,USR00156,SES00156,2025-12-16 21:02:47.880364,Browse,Desktop,West,Google Ads,Beauty,0.0,Yes
337,USR00156,SES00156,2025-12-16 21:07:47.880364,Add to Cart,Desktop,West,Google Ads,Beauty,0.0,Yes
338,USR00156,SES00156,2025-12-16 21:11:47.880364,Checkout,Desktop,West,Google Ads,Beauty,0.0,Yes
339,USR00157,SES00157,2025-12-27 16:37:21.868258,Browse,Tablet,South,Google Ads,Electronics,0.0,Yes
340,USR00157,SES00157,2025-12-27 16:39:21.868258,Add to Cart,Tablet,South,Google Ads,Electronics,0.0,Yes
341,USR00157,SES00157,2025-12-27 16:42:21.868258,Checkout,Tablet,South,Google Ads,Electronics,0.0,Yes
342,USR00158,SES00158,2025-12-11 03:25:42.070587,Browse,Mobile,East,Google Ads,Home,0.0,Yes
343,USR00159,SES00159,2025-12-11 01:28:15.873774,Browse,Tablet,East,Social Media,Fashion,0.0,Yes
344,USR00159,SES00159,2025-12-11 01:32:15.873774,Add to Cart,Tablet,East,Social Media,Fashion,0.0,Yes
345,USR00159,SES00159,2025-12-11 01:37:15.873774,Checkout,Tablet,East,Social Media,Fashion,0.0,Yes
346,USR00160,SES00160,2025-12-21 08:59:26.294980,Browse,Tablet,West,Social Media,Sports,0.0,Yes
347,USR00160,SES00160,2025-12-21 09:04:26.294980,Add to Cart,Tablet,West,Social Media,Sports,0.0,Yes
348,USR00161,SES00161,2026-01-08 03:12:22.238001,Browse,Desktop,South,Organic,Home,0.0,Yes
349,USR00161,SES00161,2026-01-08 03:17:22.238001,Add to Cart,Desktop,South,Organic,Home,0.0,Yes
350,USR00162,SES00162,2025-12-15 18:50:48.760452,Browse,Desktop,North,Google Ads,Beauty,0.0,Yes
351,USR00162,SES00162,2025-12-15 18:52:48.760452,Add to Cart,Desktop,North,Google Ads,Beauty,0.0,Yes
352,USR00163,SES00163,2025-12-31 14:07:05.991359,Browse,Desktop,East,Organic,Fashion,0.0,Yes
353,USR00163,SES00163,2025-12-31 14:10:05.991359,Add to Cart,Desktop,East,Organic,Fashion,0.0,Yes
354,USR00164,SES00164,2025-12-19 16:03:59.435806,Browse,Tablet,South,Social Media,Beauty,0.0,Yes
355,USR00165,SES00165,2025-12-25 02:35:48.830330,Browse,Desktop,North,Email,Beauty,0.0,Yes
356,USR00166,SES00166,2025-12-29 18:31:37.244569,Browse,Desktop,South,Google Ads,Fashion,0.0,Yes
357,USR00166,SES00166,2025-12-29 18:36:37.244569,Add to Cart,Desktop,South,Google Ads,Fashion,0.0,Yes
358,USR00167,SES00167,2025-12-16 01:03:52.502668,Browse,Desktop,East,Email,Home,0.0,Yes
359,USR00168,SES00168,2025-12-23 13:46:39.164753,Browse,Desktop,East,Google Ads,Fashion,0.0,Yes
360,USR00168,SES00168,2025-12-23 13:51:39.164753,Add to Cart,Desktop,East,Google Ads,Fashion,0.0,Yes
361,USR00169,SES00169,2025-12-10 10:03:15.861034,Browse,Mobile,East,Organic,Home,0.0,Yes
362,USR00169,SES00169,2025-12-10 10:08:15.861034,Add to Cart,Mobile,East,Organic,Home,0.0,Yes
363,USR00170,SES00170,2025-12-13 14:55:23.763895,Browse,Tablet,South,Organic,Beauty,0.0,Yes
364,USR00171,SES00171,2025-12-12 12:34:12.733346,Browse,Desktop,West,Organic,Sports,0.0,Yes
365,USR00171,SES00171,2025-12-12 12:36:12.733346,Add to Cart,Desktop,West,Organic,Sports,0.0,Yes
366,USR00171,SES00171,2025-12-12 12:38:12.733346,Checkout,Desktop,West,Organic,Sports,0.0,Yes
367,USR00171,SES00171,2025-12-12 12:42:12.733346,Purchase,Desktop,West,Organic,Sports,395.99,No
368,USR00172,SES00172,2026-01-06 04:51:37.128421,Browse,Mobile,North,Email,Home,0.0,Yes
369,USR00172,SES00172,2026-01-06 04:53:37.128421,Add to Cart,Mobile,North,Email,Home,0.0,Yes
370,USR00172,SES00172,2026-01-06 04:55:37.128421,Checkout,Mobile,North,Email,Home,0.0,Yes
371,USR00172,SES00172,2026-01-06 04:59:37.128421,Purchase,Mobile,North,Email,Home,201.83,No
372,USR00173,SES00173,2025-12-23 22:22:11.494179,Browse,Desktop,East,Email,Fashion,0.0,Yes
373,USR00173,SES00173,2025-12-23 22:27:11.494179,Add to Cart,Desktop,East,Email,Fashion,0.0,Yes
374,USR00174,SES00174,2025-12-29 12:53:18.578369,Browse,Tablet,South,Email,Sports,0.0,Yes
375,USR00175,SES00175,2025-12-23 17:43:52.447414,Browse,Tablet,West,Email,Sports,0.0,Yes
376,USR00176,SES00176,2026-01-03 00:12:44.993115,Browse,Mobile,West,Organic,Sports,0.0,Yes
377,USR00177,SES00177,2026-01-06 01:09:59.152605,Browse,Desktop,South,Google Ads,Electronics,0.0,Yes
378,USR00177,SES00177,2026-01-06 01:11:59.152605,Add to Cart,Desktop,South,Google Ads,Electronics,0.0,Yes
379,USR00177,SES00177,2026-01-06 01:16:59.152605,Checkout,Desktop,South,Google Ads,Electronics,0.0,Yes
380,USR00177,SES00177,2026-01-06 01:19:59.152605,Purchase,Desktop,South,Google Ads,Electronics,193.58,No
381,USR00178,SES00178,2025-12-26 20:43:35.920850,Browse,Desktop,West,Organic,Beauty,0.0,Yes
382,USR00179,SES00179,2025-12-25 04:44:45.024518,Browse,Desktop,North,Google Ads,Sports,0.0,Yes
383,USR00179,SES00179,2025-12-25 04:48:45.024518,Add to Cart,Desktop,North,Google Ads,Sports,0.0,Yes
384,USR00180,SES00180,2025-12-24 02:48:09.334888,Browse,Mobile,West,Social Media,Electronics,0.0,Yes
385,USR00180,SES00180,2025-12-24 02:53:09.334888,Add to Cart,Mobile,West,Social Media,Electronics,0.0,Yes
386,USR00180,SES00180,2025-12-24 02:57:09.334888,Checkout,Mobile,West,Social Media,Electronics,0.0,Yes
387,USR00181,SES00181,2025-12-11 07:27:26.309499,Browse,Mobile,South,Social Media,Sports,0.0,Yes
388,USR00182,SES00182,2025-12-25 00:28:51.554808,Browse,Mobile,South,Social Media,Electronics,0.0,Yes
389,USR00182,SES00182,2025-12-25 00:31:51.554808,Add to Cart,Mobile,South,Social Media,Electronics,0.0,Yes
390,USR00182,SES00182,2025-12-25 00:36:51.554808,Checkout,Mobile,South,Social Media,Electronics,0.0,Yes
391,USR00183,SES00183,2026-01-02 07:05:49.893416,Browse,Tablet,East,Google Ads,Beauty,0.0,Yes
392,USR00184,SES00184,2025-12-31 14:47:49.962010,Browse,Mobile,West,Social Media,Home,0.0,Yes
393,USR00184,SES00184,2025-12-31 14:49:49.962010,Add to Cart,Mobile,West,Social Media,Home,0.0,Yes
394,USR00184,SES00184,2025-12-31 14:51:49.962010,Checkout,Mobile,West,Social Media,Home,0.0,Yes
395,USR00185,SES00185,2025-12-27 19:18:05.030752,Browse,Desktop,East,Social Media,Fashion,0.0,Yes
396,USR00185,SES00185,2025-12-27 19:23:05.030752,Add to Cart,Desktop,East,Social Media,Fashion,0.0,Yes
397,USR00185,SES00185,2025-12-27 19:28:05.030752,Checkout,Desktop,East,Social Media,Fashion,0.0,Yes
398,USR00186,SES00186,2025-12-30 14:51:30.000860,Browse,Desktop,South,Email,Fashion,0.0,Yes
399,USR00187,SES00187,2026-01-07 13:50:47.293911,Browse,Mobile,East,Google Ads,Sports,0.0,Yes
400,USR00187,SES00187,2026-01-07 13:52:47.293911,Add to Cart,Mobile,East,Google Ads,Sports,0.0,Yes
401,USR00188,SES00188,2025-12-31 10:05:01.311002,Browse,Mobile,East,Google Ads,Fashion,0.0,Yes
402,USR00189,SES00189,2026-01-07 00:41:32.046757,Browse,Tablet,East,Organic,Beauty,0.0,Yes
403,USR00189,SES00189,2026-01-07 00:44:32.046757,Add to Cart,Tablet,East,Organic,Beauty,0.0,Yes
404,USR00190,SES00190,2026-01-05 18:41:54.455298,Browse,Tablet,West,Email,Sports,0.0,Yes
405,USR00191,SES00191,2025-12-12 07:00:58.832656,Browse,Tablet,South,Organic,Sports,0.0,Yes
406,USR00192,SES00192,2025-12-28 12:35:45.783279,Browse,Desktop,West,Email,Beauty,0.0,Yes
407,USR00192,SES00192,2025-12-28 12:40:45.783279,Add to Cart,Desktop,West,Email,Beauty,0.0,Yes
408,USR00192,SES00192,2025-12-28 12:45:45.783279,Checkout,Desktop,West,Email,Beauty,0.0,Yes
409,USR00192,SES00192,2025-12-28 12:49:45.783279,Purchase,Desktop,West,Email,Beauty,302.26,No
410,USR00193,SES00193,2025-12-12 09:50:41.646745,Browse,Mobile,West,Google Ads,Home,0.0,Yes
411,USR00193,SES00193,2025-12-12 09:52:41.646745,Add to Cart,Mobile,West,Google Ads,Home,0.0,Yes
412,USR00193,SES00193,2025-12-12 09:54:41.646745,Checkout,Mobile,West,Google Ads,Home,0.0,Yes
413,USR00194,SES00194,2025-12-18 06:16:43.705215,Browse,Mobile,West,Email,Home,0.0,Yes
414,USR00194,SES00194,2025-12-18 06:21:43.705215,Add to Cart,Mobile,West,Email,Home,0.0,Yes
415,USR00195,SES00195,2025-12-28 13:46:34.819898,Browse,Tablet,South,Google Ads,Electronics,0.0,Yes
416,USR00195,SES00195,2025-12-28 13:48:34.819898,Add to Cart,Tablet,South,Google Ads,Electronics,0.0,Yes
417,USR00195,SES00195,2025-12-28 13:52:34.819898,Checkout,Tablet,South,Google Ads,Electronics,0.0,Yes
418,USR00196,SES00196,2025-12-20 17:12:19.720156,Browse,Mobile,South,Organic,Electronics,0.0,Yes
419,USR00196,SES00196,2025-12-20 17:15:19.720156,Add to Cart,Mobile,South,Organic,Electronics,0.0,Yes
420,USR00197,SES00197,2025-12-11 02:09:03.510768,Browse,Tablet,North,Social Media,Beauty,0.0,Yes
421,USR00198,SES00198,2025-12-26 19:25:27.560107,Browse,Desktop,North,Email,Fashion,0.0,Yes
422,USR00199,SES00199,2025-12-12 13:25:36.753814,Browse,Tablet,East,Social Media,Electronics,0.0,Yes
423,USR00200,SES00200,2026-01-08 10:02:36.992097,Browse,Desktop,South,Google Ads,Sports,0.0,Yes
424,USR00201,SES00201,2025-12-30 02:08:42.583762,Browse,Mobile,South,Email,Sports,0.0,Yes
425,USR00202,SES00202,2025-12-25 09:09:13.392696,Browse,Desktop,South,Google Ads,Beauty,0.0,Yes
426,USR00202,SES00202,2025-12-25 09:14:13.392696,Add to Cart,Desktop,South,Google Ads,Beauty,0.0,Yes
427,USR00203,SES00203,2025-12-10 13:59:56.470580,Browse,Desktop,South,Email,Home,0.0,Yes
428,USR00203,SES00203,2025-12-10 14:02:56.470580,Add to Cart,Desktop,South,Email,Home,0.0,Yes
429,USR00204,SES00204,2025-12-26 08:14:57.437293,Browse,Tablet,West,Organic,Home,0.0,Yes
430,USR00205,SES00205,2026-01-07 16:40:36.153084,Browse,Desktop,West,Google Ads,Fashion,0.0,Yes
431,USR00205,SES00205,2026-01-07 16:45:36.153084,Add to Cart,Desktop,West,Google Ads,Fashion,0.0,Yes
432,USR00205,SES00205,2026-01-07 16:48:36.153084,Checkout,Desktop,West,Google Ads,Fashion,0.0,Yes
433,USR00205,SES00205,2026-01-07 16:50:36.153084,Purchase,Desktop,West,Google Ads,Fashion,87.97,No
434,USR00206,SES00206,2025-12-21 22:16:45.534224,Browse,Mobile,West,Organic,Fashion,0.0,Yes
435,USR00206,SES00206,2025-12-21 22:18:45.534224,Add to Cart,Mobile,West,Organic,Fashion,0.0,Yes
436,USR00206,SES00206,2025-12-21 22:23:45.534224,Checkout,Mobile,West,Organic,Fashion,0.0,Yes
437,USR00206,SES00206,2025-12-21 22:27:45.534224,Purchase,Mobile,West,Organic,Fashion,486.58,No
438,USR00207,SES00207,2025-12-18 09:27:39.501121,Browse,Tablet,South,Organic,Fashion,0.0,Yes
439,USR00208,SES00208,2025-12-26 17:44:55.540684,Browse,Tablet,North,Organic,Sports,0.0,Yes
440,USR00208,SES00208,2025-12-26 17:47:55.540684,Add to Cart,Tablet,North,Organic,Sports,0.0,Yes
441,USR00209,SES00209,2025-12-09 21:34:53.930242,Browse,Desktop,South,Organic,Electronics,0.0,Yes
442,USR00210,SES00210,2026-01-03 20:22:19.500613,Browse,Mobile,North,Email,Fashion,0.0,Yes
443,USR00210,SES00210,2026-01-03 20:24:19.500613,Add to Cart,Mobile,North,Email,Fashion,0.0,Yes
444,USR00211,SES00211,2025-12-14 12:02:40.079375,Browse,Mobile,West,Google Ads,Fashion,0.0,Yes
445,USR00211,SES00211,2025-12-14 12:04:40.079375,Add to Cart,Mobile,West,Google Ads,Fashion,0.0,Yes
446,USR00211,SES00211,2025-12-14 12:06:40.079375,Checkout,Mobile,West,Google Ads,Fashion,0.0,Yes
447,USR00212,SES00212,2026-01-03 06:12:54.794300,Browse,Tablet,East,Social Media,Electronics,0.0,Yes
448,USR00212,SES00212,2026-01-03 06:15:54.794300,Add to Cart,Tablet,East,Social Media,Electronics,0.0,Yes
449,USR00212,SES00212,2026-01-03 06:17:54.794300,Checkout,Tablet,East,Social Media,Electronics,0.0,Yes
450,USR00212,SES00212,2026-01-03 06:22:54.794300,Purchase,Tablet,East,Social Media,Electronics,301.84,No
451,USR00213,SES00213,2025-12-09 17:54:05.648963,Browse,Tablet,West,Google Ads,Fashion,0.0,Yes
452,USR00213,SES00213,2025-12-09 17:59:05.648963,Add to Cart,Tablet,West,Google Ads,Fashion,0.0,Yes
453,USR00214,SES00214,2025-12-15 06:41:12.251206,Browse,Desktop,South,Organic,Beauty,0.0,Yes
454,USR00214,SES00214,2025-12-15 06:43:12.251206,Add to Cart,Desktop,South,Organic,Beauty,0.0,Yes
455,USR00215,SES00215,2026-01-03 02:25:52.360582,Browse,Tablet,East,Organic,Fashion,0.0,Yes
456,USR00215,SES00215,2026-01-03 02:28:52.360582,Add to Cart,Tablet,East,Organic,Fashion,0.0,Yes
457,USR00216,SES00216,2025-12-17 06:53:16.024102,Browse,Desktop,West,Social Media,Beauty,0.0,Yes
458,USR00216,SES00216,2025-12-17 06:55:16.024102,Add to Cart,Desktop,West,Social Media,Beauty,0.0,Yes
459,USR00217,SES00217,2026-01-05 19:08:51.455908,Browse,Tablet,North,Social Media,Home,0.0,Yes
460,USR00217,SES00217,2026-01-05 19:11:51.455908,Add to Cart,Tablet,North,Social Media,Home,0.0,Yes
461,USR00217,SES00217,2026-01-05 19:16:51.455908,Checkout,Tablet,North,Social Media,Home,0.0,Yes
462,USR00218,SES00218,2025-12-17 14:07:10.031949,Browse,Mobile,East,Google Ads,Sports,0.0,Yes
463,USR00218,SES00218,2025-12-17 14:12:10.031949,Add to Cart,Mobile,East,Google Ads,Sports,0.0,Yes
464,USR00219,SES00219,2025-12-27 20:38:42.423120,Browse,Desktop,East,Social Media,Sports,0.0,Yes
465,USR00219,SES00219,2025-12-27 20:41:42.423120,Add to Cart,Desktop,East,Social Media,Sports,0.0,Yes
466,USR00220,SES00220,2025-12-19 11:23:11.341537,Browse,Mobile,South,Social Media,Beauty,0.0,Yes
467,USR00221,SES00221,2025-12-14 10:27:04.661842,Browse,Mobile,South,Google Ads,Home,0.0,Yes
